Country,State,Confirmed,Deaths,Recovered,Date,Fatality_rate
France,Karnataka,79097.0,825.0,2169.0,2021-06-05,0.010430231235065805
India,Texas,11447.0,4381.0,45359.0,2020-01-29,0.38272036341399496
Russia,Paris,97160.0,932.0,56286.0,2020-10-30,0.009592424866200083
Italy,California,,4747.0,51583.0,2022-09-20,
Italy,California,78947.0,,40576.0,2021-04-09,
Brazil,Maharashtra,86001.0,4877.0,20823.0,2021-05-16,0.056708642922756715
France,Florida,20642.0,1274.0,,2021-03-21,0.061718825695184575
United States,California,97798.0,3734.0,,2021-09-19,0.038180739892431335
Mexico,Florida,96899.0,2797.0,50855.0,2021-05-04,0.028865106967048165
Mexico,New York,68643.0,2732.0,45232.0,2022-02-19,0.03980012528589951
Mexico,Texas,8928.0,4233.0,9211.0,2021-03-03,0.4741263440860215
United States,London,49002.0,2560.0,63579.0,2021-07-12,0.05224276560140403
France,California,85853.0,2959.0,8404.0,2020-12-24,0.03446588936903777
Mexico,Moscow,26017.0,1683.0,64533.0,2022-08-17,0.06468847292155129
Germany,Florida,80064.0,4597.0,55596.0,2020-03-31,0.05741656674660272
United States,Maharashtra,,3102.0,3593.0,2020-02-22,
United States,Paris,2559.0,2848.0,25418.0,2021-12-30,1.1129347401328644
Russia,Maharashtra,51893.0,1676.0,63136.0,2022-05-09,0.03229722698629873
Russia,California,16167.0,,,2021-08-11,
India,Karnataka,81879.0,2205.0,9894.0,2020-07-22,0.026929982046678635
Germany,London,39598.0,1394.0,13780.0,2021-07-09,0.03520379817162483
Germany,Texas,,4413.0,36803.0,2020-06-04,
India,Moscow,50777.0,3964.0,,2020-01-02,0.0780668412864092
Germany,Karnataka,29439.0,2909.0,61195.0,2020-12-22,0.0988144977750603
United Kingdom,Maharashtra,82060.0,70.0,68949.0,2022-04-04,0.0008530343650987082
Spain,Florida,14285.0,3957.0,26265.0,2021-07-22,0.2770038501925096
Mexico,Florida,11973.0,2300.0,2840.0,2022-03-12,0.19209888916729306
Russia,Karnataka,23694.0,482.0,38557.0,2022-09-09,0.020342702793956276
India,Florida,36774.0,968.0,,2020-02-27,0.026322945559362595
India,Maharashtra,5302.0,,58488.0,2020-09-10,
Germany,Karnataka,,503.0,15525.0,2020-06-28,
United States,Maharashtra,5611.0,91.0,7645.0,2021-05-07,0.016218142933523437
Italy,Moscow,10372.0,4984.0,56297.0,2021-10-30,0.48052448900887
Brazil,London,25312.0,2980.0,42223.0,2020-02-04,0.11773072060682681
Brazil,Paris,15080.0,21.0,5330.0,2020-03-15,0.0013925729442970823
India,Moscow,81618.0,4554.0,24430.0,2022-08-01,0.05579651547452768
Mexico,Moscow,97213.0,771.0,24252.0,2020-10-15,0.00793103802989312
United Kingdom,Florida,21874.0,3195.0,62540.0,2021-01-05,0.14606382006034563
Mexico,California,63537.0,35.0,68196.0,2021-08-09,0.0005508601287438816
India,Berlin,74914.0,1816.0,65148.0,2020-11-24,0.024241129828870438
Mexico,Florida,2597.0,4167.0,55530.0,2021-08-12,1.6045437042741626
Russia,California,12600.0,4334.0,57315.0,2022-02-05,0.343968253968254
Mexico,Maharashtra,,4712.0,36190.0,2022-02-15,
Germany,Berlin,80415.0,3669.0,58423.0,2022-09-25,0.04562581607908972
Germany,Florida,,1535.0,37072.0,2020-10-30,
United Kingdom,Berlin,25815.0,770.0,54530.0,2021-08-01,0.029827619601007167
Russia,Berlin,85500.0,604.0,68404.0,2020-08-08,0.007064327485380117
Italy,New York,95348.0,1065.0,,2022-09-05,0.01116961026974871
United States,London,25714.0,,6108.0,2020-06-12,
Russia,New York,19890.0,,46167.0,2021-04-24,
France,California,62509.0,3926.0,56047.0,2021-03-30,0.06280695579836504
Spain,Texas,62824.0,3685.0,22985.0,2021-01-09,0.058655927670953775
India,Karnataka,5725.0,2058.0,10362.0,2020-08-07,0.3594759825327511
France,Paris,44205.0,1468.0,58060.0,2021-11-14,0.033208913018889265
United Kingdom,Texas,21684.0,1229.0,28915.0,2020-09-10,0.05667773473528869
France,Karnataka,92861.0,,,2021-12-22,
Germany,California,58911.0,4191.0,19823.0,2020-07-06,0.07114121301624485
Mexico,California,99078.0,1509.0,53714.0,2020-07-09,0.015230424514019257
United States,Maharashtra,14092.0,1840.0,18497.0,2021-01-23,0.13057053647459552
Brazil,Paris,96918.0,3405.0,57503.0,2020-08-02,0.03513279267009224
India,London,40770.0,1213.0,4179.0,2021-01-09,0.029752268825116508
Brazil,Berlin,26457.0,4280.0,40808.0,2020-03-26,0.1617719318138867
Mexico,New York,72667.0,2820.0,40342.0,2021-04-18,0.03880716143503929
Germany,New York,91751.0,3102.0,65908.0,2021-09-09,0.03380889581584942
Germany,California,63894.0,3054.0,54438.0,2022-04-23,0.04779791529721101
Mexico,New York,62305.0,4683.0,6195.0,2022-03-18,0.07516250702190835
India,California,13612.0,3524.0,58999.0,2021-06-14,0.25888921539817805
Brazil,Berlin,79627.0,1808.0,23882.0,2020-02-16,0.02270586610069449
Russia,California,38089.0,2585.0,14735.0,2020-03-05,0.06786736328073723
Germany,Maharashtra,,154.0,62723.0,2022-08-20,
Brazil,London,53137.0,,2866.0,2021-04-19,
Italy,Moscow,1559.0,3936.0,27967.0,2020-05-25,2.5246953175112252
Brazil,Florida,67249.0,1387.0,59816.0,2022-08-03,0.02062484200508558
Italy,London,38361.0,3156.0,7264.0,2022-03-08,0.08227105654180027
Italy,London,81720.0,1835.0,62336.0,2021-01-16,0.022454723445912872
Germany,Texas,16261.0,803.0,32423.0,2020-03-06,0.04938195682922329
India,Paris,21372.0,1611.0,16792.0,2021-05-31,0.0753790005614823
United Kingdom,Paris,,4424.0,2114.0,2020-04-02,
Germany,Karnataka,,1120.0,21439.0,2022-05-14,
India,Florida,99560.0,4063.0,19300.0,2021-03-01,0.04080956207312174
India,Berlin,58920.0,4803.0,56940.0,2021-04-12,0.08151731160896131
France,Moscow,33544.0,3947.0,23746.0,2020-04-03,0.11766634867636537
Mexico,Moscow,1037.0,3973.0,53305.0,2021-09-09,3.8312439729990357
Mexico,Paris,44032.0,4952.0,50148.0,2020-05-12,0.11246366279069768
Mexico,London,79233.0,792.0,,2021-03-09,0.009995835068721367
Spain,Maharashtra,42420.0,1126.0,,2020-12-06,0.026544082979726543
Germany,Karnataka,98243.0,1760.0,30264.0,2020-11-09,0.017914762374927475
India,California,92552.0,,32970.0,2021-08-13,
France,Karnataka,35600.0,4037.0,39001.0,2020-07-30,0.11339887640449438
Italy,Texas,49285.0,3346.0,57707.0,2021-06-03,0.06789083899766664
United Kingdom,Karnataka,63008.0,4397.0,62657.0,2020-06-07,0.06978478923311325
United Kingdom,London,90520.0,1497.0,3716.0,2020-09-24,0.0165377817057004
Italy,Berlin,6167.0,,22572.0,2021-10-22,
Brazil,London,1432.0,3641.0,37632.0,2022-05-11,2.5425977653631286
Brazil,Paris,70687.0,4202.0,18361.0,2022-08-15,0.05944515964745993
Mexico,Berlin,72947.0,3968.0,64686.0,2021-08-25,0.05439565712092341
Germany,New York,97324.0,3407.0,5460.0,2022-01-17,0.035006781472195964
Spain,Berlin,,83.0,19281.0,2021-04-18,
France,Karnataka,93159.0,1369.0,31626.0,2022-03-11,0.014695305874902049
United Kingdom,Karnataka,55149.0,1101.0,23078.0,2021-02-13,0.019964097263776313
Mexico,Karnataka,88640.0,4863.0,18383.0,2021-04-18,0.05486236462093863
United States,New York,57768.0,1951.0,30282.0,2020-12-21,0.03377302312699072
Mexico,Paris,61184.0,3158.0,,2021-11-10,0.051614801255230124
United States,California,66792.0,4313.0,17479.0,2020-07-11,0.06457360162893759
Russia,Florida,34439.0,1254.0,34246.0,2021-11-29,0.036412207090798225
India,Paris,34257.0,1295.0,66766.0,2020-09-27,0.0378024929211548
Italy,Karnataka,45674.0,4515.0,556.0,2020-04-23,0.09885273897622279
India,Paris,52248.0,3046.0,31957.0,2022-06-15,0.058298882253866174
Mexico,Texas,84602.0,780.0,2743.0,2021-06-06,0.009219640197631261
India,Moscow,,1853.0,55531.0,2020-02-24,
France,Moscow,99282.0,83.0,2201.0,2022-02-08,0.0008360024979351745
Russia,Florida,68996.0,1670.0,56881.0,2020-03-05,0.0242043016986492
Spain,Florida,38297.0,4359.0,50938.0,2022-09-17,0.11382092592109043
Russia,California,55273.0,,66983.0,2021-11-14,
United Kingdom,Texas,62256.0,3828.0,21005.0,2020-09-28,0.06148804934464148
France,London,35743.0,,7053.0,2021-05-16,
India,Paris,69752.0,1431.0,34025.0,2021-10-23,0.020515540773024428
Spain,Berlin,80803.0,3665.0,44848.0,2020-12-27,0.04535722683563729
India,Berlin,76117.0,4941.0,7773.0,2020-05-25,0.06491322569202675
Germany,London,71051.0,1701.0,64736.0,2022-07-31,0.023940549745957128
Germany,Moscow,23076.0,,4035.0,2020-07-27,
Brazil,London,76312.0,4418.0,,2020-10-12,0.05789390921480239
Russia,Paris,88483.0,237.0,1408.0,2020-01-10,0.002678480612094979
Spain,Texas,3963.0,2891.0,35579.0,2022-01-08,0.7294978551602321
Germany,Karnataka,73322.0,4963.0,49823.0,2020-07-04,0.06768773355882272
Brazil,New York,14866.0,2875.0,45820.0,2021-07-27,0.1933943226153639
France,Karnataka,33305.0,2585.0,46605.0,2021-08-19,0.07761597357754091
Spain,New York,63403.0,4532.0,30664.0,2021-04-08,0.0714792675425453
Brazil,Berlin,83896.0,474.0,2385.0,2020-05-13,0.005649852197959378
Italy,Florida,33813.0,287.0,58319.0,2022-04-14,0.008487859698932364
Spain,Paris,67729.0,4124.0,,2022-03-19,0.06088972227553928
Mexico,Karnataka,61686.0,75.0,53781.0,2020-06-19,0.0012158350355023831
Brazil,London,5512.0,4272.0,43771.0,2020-07-31,0.7750362844702468
India,Texas,23666.0,412.0,,2022-08-30,0.017408941096932307
Mexico,Texas,17630.0,3993.0,66851.0,2021-06-13,0.22648893930799774
Italy,Moscow,75519.0,4514.0,,2022-04-05,0.05977303724890425
Germany,Texas,1636.0,3488.0,58597.0,2021-05-16,2.132029339853301
United States,Texas,4775.0,3454.0,,2021-07-25,0.7233507853403142
Brazil,Florida,68957.0,4702.0,25537.0,2021-08-22,0.06818742114651159
France,London,65591.0,,36507.0,2020-01-27,
Brazil,Berlin,79561.0,3049.0,27778.0,2020-03-08,0.03832279634494287
United States,Texas,75816.0,1447.0,8772.0,2022-02-28,0.01908568112271816
Italy,Berlin,12351.0,438.0,57683.0,2021-02-11,0.035462715569589506
Italy,Florida,56184.0,2692.0,38794.0,2021-07-05,0.04791399686743557
Mexico,Texas,96707.0,2787.0,63009.0,2020-04-18,0.028819009999276165
Spain,Paris,70180.0,3388.0,5194.0,2020-03-14,0.04827586206896552
France,Moscow,82678.0,402.0,58650.0,2021-07-31,0.004862236628849271
Mexico,Karnataka,74309.0,4551.0,67970.0,2021-11-10,0.06124426381730342
France,Paris,95002.0,351.0,22056.0,2020-09-18,0.0036946590598092672
France,Maharashtra,11778.0,142.0,64971.0,2021-01-02,0.012056376294786892
United States,California,13501.0,274.0,50355.0,2022-02-24,0.020294792978297903
Mexico,Texas,3108.0,4198.0,49586.0,2022-04-28,1.3507078507078507
France,Berlin,95905.0,1695.0,19407.0,2022-05-19,0.017673739638183618
United Kingdom,California,37382.0,1444.0,48987.0,2020-08-24,0.03862821678882885
United States,New York,92354.0,1670.0,29658.0,2021-12-27,0.018082595231392252
Italy,Texas,76787.0,3827.0,20793.0,2020-12-31,0.04983916548374074
United States,Maharashtra,24341.0,2364.0,46261.0,2020-10-12,0.09712008545252866
India,Florida,78214.0,275.0,,2021-01-12,0.003515994578975631
India,Moscow,15367.0,4751.0,41250.0,2021-10-22,0.3091689985032863
France,Maharashtra,,1146.0,,2022-04-09,
Mexico,Berlin,70868.0,,,2022-06-24,
Italy,Florida,13002.0,4936.0,6094.0,2021-01-10,0.37963390247654205
United States,Karnataka,86820.0,1400.0,2960.0,2021-09-10,0.01612531674729325
Mexico,Florida,60949.0,1122.0,55198.0,2021-10-14,0.018408833614989583
United States,Texas,16700.0,2244.0,16691.0,2020-03-16,0.13437125748502993
United States,California,80305.0,2876.0,11029.0,2020-01-09,0.035813461179254096
United Kingdom,California,63543.0,,,2020-07-14,
India,Berlin,30318.0,2189.0,18175.0,2022-03-17,0.0722013325417244
United States,Florida,90859.0,4977.0,43658.0,2022-03-02,0.0547771822274073
United Kingdom,Maharashtra,,644.0,47298.0,2022-06-11,
India,Berlin,73499.0,3641.0,26476.0,2021-09-21,0.04953808895359121
United Kingdom,Moscow,74374.0,1409.0,63616.0,2020-10-16,0.018944792535025682
Mexico,Berlin,66226.0,4796.0,63321.0,2022-09-25,0.07241868752453719
Spain,Berlin,46167.0,2749.0,12704.0,2020-03-01,0.059544696428184635
India,Karnataka,,3180.0,,2022-07-25,
Germany,Paris,,1875.0,7894.0,2021-01-23,
Spain,Texas,62365.0,1965.0,65314.0,2022-04-26,0.03150805740399262
Mexico,Karnataka,68381.0,4687.0,34093.0,2022-03-28,0.06854243137713692
United States,California,47710.0,2228.0,42464.0,2022-06-18,0.046698805281911546
Italy,California,17766.0,1399.0,,2021-07-16,0.07874591917145109
Mexico,New York,13780.0,4889.0,943.0,2021-07-17,0.35478955007256896
United Kingdom,New York,49458.0,3140.0,,2021-09-25,0.0634882122204699
United Kingdom,Maharashtra,57221.0,4286.0,,2021-11-09,0.07490257073452054
United Kingdom,California,2509.0,4124.0,44165.0,2020-01-08,1.643682742128338
United Kingdom,Paris,90493.0,,,2021-01-03,
Mexico,Karnataka,35346.0,3176.0,68747.0,2020-02-14,0.08985458043342953
Italy,Moscow,83799.0,1255.0,,2020-12-09,0.01497631236649602
Brazil,Paris,,63.0,25698.0,2022-01-26,
United Kingdom,New York,27148.0,2920.0,55240.0,2022-03-06,0.10755856785030204
Brazil,Florida,32533.0,2406.0,22988.0,2021-01-09,0.07395567577536655
Italy,Paris,79467.0,452.0,39015.0,2021-09-10,0.005687895604464747
Italy,Paris,2359.0,4685.0,,2020-01-27,1.9860110216193303
Spain,Paris,91068.0,3621.0,2419.0,2020-07-11,0.03976149690341283
India,Paris,61313.0,4387.0,50570.0,2022-07-18,0.07155089459005431
Germany,Paris,21344.0,2417.0,63113.0,2022-04-28,0.11324025487256371
France,New York,70778.0,832.0,47503.0,2020-12-22,0.01175506513323349
Germany,California,21601.0,3712.0,48978.0,2020-03-02,0.17184389611592055
Mexico,Berlin,,2949.0,,2020-03-02,
France,Paris,57985.0,4746.0,46746.0,2021-02-25,0.08184875398810038
Italy,Paris,31782.0,,37149.0,2022-03-04,
Germany,Texas,50819.0,2026.0,59530.0,2021-09-24,0.03986697888584978
Russia,California,85416.0,572.0,53561.0,2022-03-02,0.006696637632293716
India,Berlin,70035.0,2548.0,2499.0,2021-07-04,0.03638180909545227
Germany,Moscow,,350.0,15349.0,2021-01-14,
India,Moscow,45458.0,4577.0,53300.0,2020-10-03,0.10068634783756435
Brazil,Florida,92556.0,3785.0,5945.0,2021-08-28,0.04089416137257444
Mexico,London,9080.0,2306.0,18540.0,2021-03-06,0.2539647577092511
India,Karnataka,89743.0,,64815.0,2020-04-24,
Brazil,Texas,34957.0,1126.0,746.0,2021-11-18,0.032211002088279886
United Kingdom,California,14908.0,1918.0,31653.0,2020-04-30,0.12865575529916823
Brazil,California,97188.0,1427.0,5712.0,2021-06-08,0.01468288266041075
Mexico,London,96880.0,4929.0,3839.0,2022-09-23,0.05087737407101569
Spain,Florida,91570.0,1301.0,56738.0,2022-06-17,0.014207709948673146
United Kingdom,Maharashtra,92324.0,3498.0,19894.0,2021-02-19,0.037888306399202806
Italy,New York,79287.0,4737.0,54371.0,2020-06-11,0.05974497710847932
United States,Florida,48482.0,3664.0,35107.0,2022-02-25,0.07557443999834991
Brazil,Berlin,99375.0,,,2022-06-28,
Brazil,Florida,39314.0,3334.0,4895.0,2021-11-18,0.08480439538078038
India,London,75921.0,1990.0,15790.0,2022-09-08,0.026211456645723843
Italy,London,84768.0,2949.0,65578.0,2020-12-02,0.03478907134767837
Germany,Karnataka,16831.0,1339.0,4191.0,2021-01-13,0.0795555819618561
Russia,Texas,21125.0,1243.0,7970.0,2020-11-19,0.05884023668639053
France,Paris,,1763.0,4341.0,2020-06-21,
Brazil,Moscow,46708.0,2810.0,63697.0,2022-09-26,0.0601610002569153
Germany,London,18682.0,2943.0,56273.0,2022-02-25,0.15753131356385827
Russia,Karnataka,83824.0,2769.0,18276.0,2020-03-04,0.03303349875930521
France,New York,,2785.0,,2020-04-10,
United States,Moscow,60372.0,3497.0,4800.0,2020-11-17,0.05792420327304048
India,Maharashtra,,3860.0,3838.0,2022-09-01,
Germany,California,54863.0,,63101.0,2020-03-06,
India,New York,90941.0,900.0,,2022-04-22,0.009896526319261939
France,Maharashtra,39737.0,2075.0,36782.0,2021-07-10,0.05221833555628256
